ACSSF,2011e5,hi,000,0064,0000893,2775,1545,191,94,107,12,52,39,85,64,62,54,130,144,83,88,88,46,45,44,51,66,1230,115,46,66,41,112,69,120,30,69,49,96,128,48,58,7,48,52,20,32,24,22828,25316,20580,84483800,52397500,38707200,13690300,32086300,25473300,6613000,26390,16118,21750,27969,31111,56838,28173,6000,25256,30644,36094,40833,24413,17039,18438,25357,30639,67688,4693,2381,857,3,854,27,4,12,0,27,5,26,47,57,49,127,66,69,85,83,37,32,22,33,46,1524,833,691,164,90,95,12,25,34,59,17,5,5,3,78,14,3,5,9,13,22,18,20,2312,705,0,705,0,0,0,3,26,37,88,22,35,38,84,119,48,40,4,46,52,7,32,24,1607,1082,525,115,46,66,38,86,32,32,8,34,11,12,9,0,18,3,2,0,13,0,0
ACSSF,2011e5,hi,000,0064,0000894,1288,792,65,43,70,21,41,26,62,33,43,5,91,63,31,38,21,27,22,9,31,50,496,19,30,49,16,15,20,26,60,44,15,25,45,18,9,0,9,15,23,7,51,21379,22035,20739,48454100,25724700,21262300,4462400,22729400,20815400,1914000,24250,15282,22500,25994,37917,57981,25495,11771,25875,29583,26042,36875,22415,.,20865,20938,68750,58558,1875,1069,441,0,441,2,0,0,0,25,0,37,23,39,5,48,55,18,35,21,27,20,9,27,50,628,277,351,63,43,70,21,16,26,25,10,4,0,43,8,13,3,0,0,2,0,4,0,806,308,0,308,0,0,6,0,0,11,8,48,30,10,19,44,18,9,0,9,15,23,7,51,498,310,188,19,30,43,16,15,9,18,12,14,5,6,1,0,0,0,0,0,0,0,0
ACSSF,2011e5,hi,000,0064,0000895,2104,1297,190,86,105,12,20,3,62,67,59,67,5,185,62,111,54,21,60,21,46,61,807,66,153,86,30,41,84,27,0,48,0,20,35,11,29,16,51,43,27,14,26,20467,24160,13318,58074500,38482700,29219400,9263400,19591700,13408000,6183700,28421,8125,14886,21567,34675,69464,30652,4091,7170,23787,33450,81771,25833,9375,17019,14107,42112,67946,3641,1948,689,0,689,11,0,8,0,0,3,35,0,59,67,5,185,48,41,54,21,47,21,23,61,1259,651,608,179,86,97,12,20,0,27,67,0,0,0,0,14,70,0,0,13,0,23,0,1693,326,0,326,0,0,0,0,0,60,0,0,48,0,20,35,11,0,16,51,43,27,2,13,1367,886,481,66,153,86,30,41,24,27,0,0,0,0,0,0,29,0,0,0,0,12,13
ACSSF,2011e5,hi,000,0064,0000896,2064,952,44,16,13,22,25,7,99,15,15,84,87,130,56,70,0,77,86,22,44,40,1112,129,87,108,56,104,0,9,22,6,77,118,47,40,61,24,195,16,13,0,0,27026,31276,23636,67243500,39857900,32153800,7704200,27385600,19809600,7576000,30102,8074,16753,30614,51174,39063,32044,31779,23648,32181,53250,50278,26391,6524,10786,27029,50913,38938,3029,1302,576,0,576,0,0,6,0,0,0,0,0,15,75,30,79,56,61,0,74,86,22,32,40,726,350,376,44,16,7,22,25,7,99,15,0,9,57,51,0,9,0,3,0,0,12,0,1727,530,0,530,0,0,13,20,16,0,0,12,6,39,118,26,0,61,18,195,6,0,0,0,1197,615,582,129,87,95,36,88,0,9,10,0,38,0,21,40,0,6,0,10,13,0,0
ACSSF,2011e5,hi,000,0064,0000897,3456,2017,310,366,135,19,70,73,100,30,51,101,95,135,58,160,39,66,35,100,47,27,1439,254,307,140,116,24,81,65,12,100,28,17,11,7,129,51,24,43,0,30,0,12154,15888,7899,71140700,47248900,37523500,9725400,23891800,18341100,5550800,23634,17188,23587,21619,43710,50417,29542,30594,31786,24471,50588,.,16111,2499,16944,9091,43065,50781,5529,2812,919,0,919,0,0,0,19,44,0,16,30,46,78,95,117,58,121,39,66,35,100,28,27,1893,795,1098,310,366,135,0,26,73,84,0,5,23,0,18,0,39,0,0,0,0,19,0,2717,526,0,526,0,0,6,16,0,23,65,12,100,28,17,6,7,98,51,24,43,0,30,0,2191,1278,913,254,307,134,100,24,58,0,0,0,0,0,5,0,31,0,0,0,0,0,0
ACSSF,2011e5,hi,000,0064,0000898,2591,1300,125,83,80,52,12,63,59,19,38,33,63,72,146,121,37,57,48,51,112,29,1291,129,71,79,42,71,52,66,36,63,50,66,87,94,76,37,29,68,35,69,71,27522,31106,24325,93303900,44766400,34505700,10260700,48537500,41665600,6871800,32400,15938,23617,35959,48875,64750,36076,19375,29464,39038,45938,38795,30225,5781,21094,30800,49500,121250,4399,2094,687,0,687,5,0,0,2,0,21,28,11,34,10,34,58,101,104,33,27,36,51,106,26,1407,794,613,120,83,80,50,12,42,31,8,4,23,29,14,45,17,4,30,12,0,6,3,2305,713,0,713,0,0,5,3,16,16,30,25,35,15,50,64,94,66,34,24,61,35,69,71,1592,1014,578,129,71,74,39,55,36,36,11,28,35,16,23,0,10,3,5,7,0,0,0
ACSSF,2011e5,hi,000,0064,0000899,2536,1355,99,82,46,30,87,0,0,0,36,29,59,155,105,102,45,82,167,64,133,34,1181,121,9,50,40,17,26,36,0,56,20,190,111,56,31,38,90,73,94,108,15,33450,37930,30631,98763000,54554300,47710200,6844100,44208700,37607700,6601000,37346,20673,29970,34115,45515,60573,40117,12411,33077,40134,51750,49632,31386,.,27530,30500,32243,61429,4037,1961,911,0,911,10,0,0,0,12,0,0,0,26,29,59,117,105,78,31,67,146,64,133,34,1050,606,444,89,82,46,30,75,0,0,0,10,0,0,38,0,24,14,15,21,0,0,0,2076,789,0,789,0,0,0,9,0,12,11,0,35,20,190,75,56,0,21,82,73,94,96,15,1287,895,392,121,9,50,31,17,14,25,0,21,0,0,36,0,31,17,8,0,0,12,0
ACSSF,2011e5,hi,000,0064,0000900,2928,1377,78,26,34,50,31,86,14,27,57,24,90,82,113,137,117,52,101,63,125,70,1551,180,71,71,56,60,67,52,62,106,92,123,85,108,161,26,57,61,53,43,17,30126,37380,23872,101150900,58012800,53036500,4976300,43138100,33553700,9584400,32482,24231,25000,31509,41101,53750,40087,43333,30769,36985,41622,69583,26419,23269,20061,23776,40691,41316,4304,1999,998,0,998,0,0,0,0,0,17,0,10,41,22,83,82,102,129,117,52,97,51,125,70,1001,622,379,78,26,34,50,31,69,14,17,16,2,7,0,11,8,0,0,4,12,0,0,2305,882,0,882,16,0,0,0,0,18,52,62,104,44,69,85,79,136,18,53,33,53,43,17,1423,754,669,164,71,71,56,60,49,0,0,2,48,54,0,29,25,8,4,28,0,0,0
ACSSF,2011e5,hi,000,0064,0000901,2356,1158,85,19,27,57,96,20,84,35,8,0,95,47,65,62,41,113,71,17,121,95,1198,87,25,27,4,98,47,42,16,40,58,123,9,73,166,40,69,77,33,144,20,35980,35375,36691,96650700,51734100,44676800,7057300,44916600,34813900,10102700,40591,21793,40030,27113,44964,75682,40913,12212,33750,36438,42212,65341,40523,28625,40080,26149,47656,80295,3609,1732,792,0,792,30,0,17,17,0,0,44,17,0,0,95,44,65,53,41,113,50,17,94,95,940,574,366,55,19,10,40,96,20,40,18,8,0,0,3,0,9,0,0,21,0,27,0,1877,689,0,689,0,0,0,0,0,0,11,9,18,48,57,9,63,151,40,59,43,33,128,20,1188,679,509,87,25,27,4,98,47,31,7,22,10,66,0,10,15,0,10,34,0,16,0
ACSSF,2011e5,hi,000,0064,0000902,3336,1587,193,19,34,105,42,27,76,83,5,0,103,62,37,115,41,116,53,100,275,101,1749,219,106,39,88,88,97,49,52,89,67,57,221,66,115,67,90,101,54,45,39,30359,40781,24272,133909000,82947300,70463200,12484100,50961800,40844000,10117700,33345,23066,10652,31545,44141,73173,44093,.,15590,43188,51168,77783,30576,21250,9955,30470,41895,69500,5358,2528,997,0,997,0,0,0,71,12,13,27,64,0,0,68,62,35,69,16,99,31,66,275,89,1531,941,590,193,19,34,34,30,14,49,19,5,0,35,0,2,46,25,17,22,34,0,12,2830,934,0,934,0,0,0,0,0,23,18,52,17,67,54,201,48,93,67,69,101,40,45,39,1896,1081,815,219,106,39,88,88,74,31,0,72,0,3,20,18,22,0,21,0,14,0,0
ACSSF,2011e5,hi,000,0064,0000903,2934,1405,175,29,17,19,9,62,14,16,0,23,99,71,85,98,64,156,167,73,126,102,1529,40,46,144,12,75,18,154,60,33,57,76,136,90,119,96,40,165,80,37,51,37412,43964,31439,123714200,66655000,59403000,7252000,57059200,51124700,5934600,42134,12344,26400,40781,60074,62760,50490,30469,27961,48750,63571,53750,36677,10820,19554,31714,45222,63333,4118,1905,952,0,952,0,0,10,0,0,0,0,0,0,23,68,56,75,89,46,133,167,57,126,102,953,500,453,175,29,7,19,9,62,14,16,0,0,31,15,10,9,18,23,0,16,0,0,2213,1085,0,1085,0,0,0,12,45,0,83,40,11,57,68,136,70,119,86,40,150,80,37,51,1128,684,444,40,46,144,0,30,18,71,20,22,0,8,0,20,0,10,0,15,0,0,0
