ACSSF,2011e5,nd,000,0064,0005825,1418,739,108,23,15,26,44,26,11,0,46,22,64,65,50,55,36,36,21,10,26,55,679,68,27,56,11,25,31,54,37,33,32,69,95,48,38,0,12,40,3,0,0,25327,27205,22311,44442500,28574200,24450400,4123800,15868200,12299500,3568700,27053,7188,21992,30521,32037,34464,31324,10625,26728,31174,40298,54688,23984,6563,17258,29063,30398,29167,1980,952,512,0,512,32,0,0,14,21,20,4,0,24,21,63,56,47,39,30,36,18,10,26,51,440,213,227,76,23,15,12,23,6,7,0,22,1,1,9,3,16,6,0,3,0,0,4,1028,412,0,412,2,0,0,2,11,26,34,37,27,28,57,73,42,26,0,12,32,3,0,0,616,349,267,66,27,56,9,14,5,20,0,6,4,12,22,6,12,0,0,8,0,0,0
ACSSF,2011e5,nd,000,0064,0005826,965,569,25,42,40,31,9,1,13,5,20,14,11,30,53,55,37,45,49,27,14,48,396,28,16,13,22,29,20,19,15,21,6,37,68,38,12,22,13,2,0,15,0,31440,39010,26875,33578400,23401000,17820800,5580200,10177400,7943300,2234100,32373,17308,33047,31484,35350,42500,41739,37917,45893,41932,42500,41667,27600,15962,14219,28173,32240,62500,1362,765,343,9,334,0,0,17,0,0,1,5,3,18,13,6,30,24,48,18,32,42,23,14,40,422,187,235,25,42,23,31,9,0,8,2,2,1,5,0,29,7,19,13,7,4,0,8,597,239,0,239,3,0,0,4,3,9,3,7,18,6,37,68,38,10,12,4,2,0,15,0,358,201,157,25,16,13,18,26,11,16,8,3,0,0,0,0,2,10,9,0,0,0,0
ACSSF,2011e5,nd,000,0064,0005827,1636,959,34,22,53,18,6,22,34,10,29,8,57,106,62,98,107,110,37,16,34,96,677,27,20,53,21,20,22,51,18,56,28,64,62,62,75,29,42,13,4,3,7,33827,40856,26103,78087300,58765300,45859300,12906000,19321900,14266800,5055100,36738,38750,32095,37500,36111,51389,43920,42188,37426,50292,39844,53194,27059,7159,24375,27366,27708,50694,2152,1154,637,0,637,0,3,22,7,0,8,6,8,20,0,27,93,45,80,70,99,36,9,28,76,517,195,322,34,19,31,11,6,14,28,2,9,8,30,13,17,18,37,11,1,7,6,20,998,412,0,412,0,3,0,15,0,15,24,0,33,21,45,61,54,70,27,24,13,4,0,3,586,321,265,27,17,53,6,20,7,27,18,23,7,19,1,8,5,2,18,0,0,3,4
ACSSF,2011e5,nd,000,0064,0005828,2060,1080,83,97,123,73,43,38,13,10,13,0,94,53,32,70,47,56,39,88,73,35,980,129,118,103,26,100,14,21,62,67,59,80,61,61,0,21,29,0,13,0,16,19201,27864,15000,71713000,39131800,28906600,10225200,32581300,24859900,7721400,27374,27857,26091,29279,35260,12847,40072,27738,36630,42198,48088,14028,22164,30278,20441,20673,24886,12038,2625,1252,514,0,514,13,0,0,16,0,11,13,10,13,0,69,47,17,62,33,32,39,56,48,35,738,172,566,70,97,123,57,43,27,0,0,0,0,25,6,15,8,14,24,0,32,25,0,1373,328,0,328,0,0,0,0,23,14,0,32,17,25,57,61,33,0,21,29,0,0,0,16,1045,393,652,129,118,103,26,77,0,21,30,50,34,23,0,28,0,0,0,0,13,0,0
ACSSF,2011e5,nd,000,0064,0005829,1902,972,42,102,19,9,18,4,26,0,40,27,28,62,95,97,57,53,85,89,56,63,930,97,93,44,52,69,36,62,39,58,58,65,53,58,13,9,20,93,0,11,0,26842,40417,18269,65081000,44108700,36324800,7784000,20972200,13478400,7493800,33482,31250,13125,37993,26296,55606,42329,31250,31389,47738,41563,46938,21595,.,9643,22125,22059,56856,2978,1382,648,0,648,3,0,0,9,0,0,19,0,29,0,19,51,75,89,46,53,77,69,56,53,734,410,324,39,102,19,0,18,4,7,0,11,27,9,11,20,8,11,0,8,20,0,10,1596,415,0,415,0,0,0,15,9,10,42,17,47,52,49,28,58,0,9,0,68,0,11,0,1181,666,515,97,93,44,37,60,26,20,22,11,6,16,25,0,13,0,20,25,0,0,0
ACSSF,2011e5,nd,000,0064,0005830,882,437,48,31,47,43,16,12,19,17,36,13,20,17,26,10,17,20,15,12,12,6,445,45,25,59,48,40,32,11,27,10,21,20,56,10,5,12,9,15,0,0,0,14716,17868,12930,19301100,11191200,8302100,2889100,8109900,5312100,2797900,19347,20000,11750,24808,36250,63125,20804,20481,12500,34375,61250,.,18102,18750,10795,20938,33125,63125,1501,718,188,0,188,0,0,0,0,7,0,7,15,22,10,13,15,17,10,13,20,13,10,10,6,530,281,249,48,31,47,43,9,12,12,2,14,3,7,2,9,0,4,0,2,2,2,0,783,171,0,171,0,0,0,13,0,4,5,16,6,19,20,51,1,4,8,9,15,0,0,0,612,338,274,45,25,59,35,40,28,6,11,4,2,0,5,9,1,4,0,0,0,0,0
ACSSF,2011e5,nd,000,0064,0005831,901,488,39,16,16,36,30,36,25,12,22,6,67,43,7,29,48,14,15,15,6,6,413,29,13,22,8,17,55,71,23,22,24,27,44,13,22,9,8,0,6,0,0,20142,25333,17201,23662000,15085500,12848500,2237000,8576500,7078700,1497800,23125,13063,21548,25391,31818,34125,26815,12361,28816,30341,40417,.,18696,13636,17333,23036,31705,34688,1359,686,344,0,344,3,4,7,20,10,27,21,12,6,6,64,43,7,20,48,14,15,5,6,6,342,198,144,36,12,9,16,20,9,4,0,16,0,3,0,0,9,0,0,0,10,0,0,673,270,0,270,0,0,9,0,17,17,40,20,22,20,27,40,13,22,9,8,0,6,0,0,403,260,143,29,13,13,8,0,38,31,3,0,4,0,4,0,0,0,0,0,0,0,0
ACSSF,2011e5,nd,000,0064,0005832,744,407,4,18,13,9,25,14,4,26,38,8,21,40,20,21,39,40,21,16,12,18,337,39,42,5,29,43,31,6,12,21,23,22,17,10,9,2,7,6,0,7,6,22203,32098,13347,23755100,17163900,14366200,2797700,6591200,4520100,2071100,24194,11125,22396,25238,42143,44167,34063,11125,30909,42500,45278,42188,14637,11250,10435,18929,30833,44583,1001,511,265,0,265,0,0,3,0,2,5,0,23,22,5,17,19,20,19,39,24,21,16,12,18,246,104,142,4,18,10,9,23,9,4,3,16,3,4,21,0,2,0,16,0,0,0,0,490,160,0,160,0,0,0,11,20,19,2,2,9,23,22,17,10,9,0,0,6,0,7,3,330,153,177,39,42,5,18,23,12,4,10,12,0,0,0,0,0,2,7,0,0,0,3
ACSSF,2011e5,nd,000,0064,0005833,523,290,9,20,5,10,18,14,7,7,2,1,31,35,17,39,6,13,8,17,11,20,233,55,20,15,7,25,5,6,0,6,11,20,12,24,4,5,6,0,7,0,5,26250,32813,11950,17639800,12141000,9657900,2483000,5498800,4488800,1010000,30161,32917,16042,31442,31250,25000,35000,32500,23750,40625,41563,.,20417,35417,11806,13750,30357,.,836,444,190,0,190,0,9,0,0,11,6,7,6,2,1,14,24,12,31,6,13,8,15,9,16,254,154,100,9,11,5,10,7,8,0,1,0,0,17,11,5,8,0,0,0,2,2,4,392,103,0,103,0,0,1,4,13,0,1,0,6,3,19,10,19,4,5,6,0,7,0,5,289,159,130,55,20,14,3,12,5,5,0,0,8,1,2,5,0,0,0,0,0,0,0
ACSSF,2011e5,nd,000,0064,0005834,585,328,40,5,0,20,26,5,7,8,7,6,32,9,21,10,11,23,21,3,19,55,257,19,12,16,16,22,15,16,15,13,3,14,24,6,17,8,19,13,0,4,5,26581,34500,19583,26772200,19542000,17401500,2140500,7230200,5525300,1704900,30903,25313,33750,29375,30000,35833,37875,21250,39821,35417,44375,.,24167,26563,23333,11875,26750,33750,739,398,254,0,254,30,0,0,7,19,5,5,0,4,0,24,7,19,10,11,23,21,3,16,50,144,70,74,10,5,0,13,7,0,2,8,3,6,8,2,2,0,0,0,0,0,3,5,341,128,0,128,0,0,5,0,6,2,0,10,13,3,4,22,3,13,8,19,11,0,4,5,213,84,129,19,12,11,16,16,13,16,5,0,0,10,2,3,4,0,0,2,0,0,0
