ACSSF,2011e5,ct,000,0064,0001531,1900,1163,55,15,23,19,0,65,21,0,7,11,8,56,46,9,0,47,79,15,36,651,737,101,25,38,11,20,22,34,37,32,0,51,8,40,0,22,9,29,45,60,153,66786,134205,29702,363777800,297187100,254967300,42219800,66590700,39322400,27268200,84271,55417,50125,50750,70357,185694,137464,110417,56964,58000,89141,250001,39336,38646,18036,27738,46875,68750,3177,1515,947,0,947,9,0,12,0,0,53,11,0,0,11,8,46,46,9,0,47,69,15,36,575,568,352,216,46,15,11,19,0,12,10,0,7,0,0,10,0,0,0,0,10,0,0,76,1662,276,0,276,0,0,28,0,0,0,0,0,12,0,11,0,12,0,0,0,19,25,47,122,1386,925,461,101,25,10,11,20,22,34,37,20,0,40,8,28,0,22,9,10,20,13,31
ACSSF,2011e5,ct,000,0064,0001532,2030,1268,69,34,16,52,0,47,0,0,4,7,32,0,40,0,9,27,48,14,41,828,762,93,24,30,57,36,14,14,20,17,0,78,9,25,17,0,0,60,14,56,198,102292,156827,29375,462602400,397388600,332024400,65364200,65213800,55446800,9766900,114018,2499,26607,56061,101771,158750,179464,.,14276,83529,183125,190875,43594,2499,32083,26429,26250,73750,3406,1620,904,0,904,0,0,0,34,0,47,0,0,4,7,29,0,40,0,0,16,18,9,17,683,716,352,364,69,34,16,18,0,0,0,0,0,0,3,0,0,0,9,11,30,5,24,145,1786,351,0,351,0,0,0,0,7,0,0,0,9,0,42,9,0,0,0,0,60,8,50,166,1435,1024,411,93,24,30,57,29,14,14,20,8,0,36,0,25,17,0,0,0,6,6,32
ACSSF,2011e5,ct,000,0064,0001533,1225,782,73,15,0,0,9,0,0,0,13,0,0,0,16,18,36,0,22,10,26,544,443,40,11,7,15,10,0,0,0,49,0,0,14,0,0,0,11,27,66,20,173,124922,207571,73750,370928700,286909900,264470000,22439800,84018800,50467800,33551000,166250,.,.,73581,106786,250001,229250,.,.,89722,175375,250001,74978,.,.,73041,98594,102167,2372,1024,577,0,577,6,0,0,0,0,0,0,0,13,0,0,0,16,8,0,0,14,0,18,502,447,242,205,67,15,0,0,9,0,0,0,0,0,0,0,0,10,36,0,8,10,8,42,1348,186,0,186,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,11,20,20,8,106,1162,905,257,40,11,7,8,10,0,0,0,49,0,0,0,0,0,0,0,7,46,12,67
ACSSF,2011e5,ct,000,0064,0001534,2488,1354,70,22,27,14,36,28,18,0,0,19,7,18,1,51,18,62,44,84,124,711,1134,33,47,72,0,0,13,14,9,67,0,60,57,45,0,86,58,74,72,118,309,75682,104091,55833,403492700,287421700,264385700,23036000,116070900,86222900,29848000,88085,5813,45500,66488,110521,104519,114773,5750,43977,70870,129583,250001,59593,47679,46625,28750,59438,89145,3904,1740,1004,0,1004,0,0,0,0,0,0,0,0,0,13,0,18,1,51,18,29,31,73,102,668,736,386,350,70,22,27,14,36,28,18,0,0,6,7,0,0,0,0,33,13,11,22,43,2164,661,0,661,0,0,16,0,0,0,14,0,10,0,35,13,45,0,79,43,65,65,66,210,1503,1030,473,33,47,56,0,0,13,0,9,57,0,25,44,0,0,7,15,9,7,52,99
ACSSF,2011e5,ct,000,0064,0001535,1868,1074,100,29,42,12,0,11,15,0,15,0,54,8,51,39,54,12,36,40,54,502,794,125,29,10,14,42,0,0,12,20,12,0,12,9,58,71,0,43,76,123,138,64950,92500,46901,273903800,218872700,195036600,23836100,55031100,38057400,16973700,75333,.,46900,48625,73250,107841,107634,.,48594,49125,55833,250001,64837,.,46550,42083,74750,68214,3179,1503,756,0,756,0,0,19,0,0,0,0,0,0,0,37,8,41,39,44,12,25,31,54,446,747,429,318,100,29,23,12,0,11,15,0,15,0,17,0,10,0,10,0,11,9,0,56,1676,361,0,361,0,0,0,0,0,0,0,12,9,12,0,0,9,16,57,0,0,67,64,115,1315,882,433,125,29,10,14,42,0,0,0,11,0,0,12,0,42,14,0,43,9,59,23
ACSSF,2011e5,ct,000,0064,0001536,2756,1435,50,79,64,10,33,0,45,14,49,0,13,76,0,70,91,23,63,97,205,453,1321,95,32,59,26,12,13,0,12,61,55,144,19,0,68,76,68,184,48,185,164,55603,67131,49179,192683600,118859800,85494900,33364900,73823800,59580100,14243800,61989,31766,47059,42167,77083,103066,71726,32364,57011,19286,77205,104858,53792,2499,45457,53667,76500,68182,4149,2006,896,0,896,0,0,0,0,16,0,32,14,35,0,13,57,0,54,46,23,63,97,107,339,1110,571,539,50,79,64,10,17,0,13,0,14,0,0,19,0,16,45,0,0,0,98,114,2143,808,0,808,0,0,13,0,0,13,0,0,12,13,78,0,0,53,62,53,184,48,152,127,1335,822,513,95,32,46,26,12,0,0,12,49,42,66,19,0,15,14,15,0,0,33,37
ACSSF,2011e5,ct,000,0064,0001537,3287,1551,0,8,35,32,42,28,60,33,23,13,62,96,22,160,72,129,67,93,197,379,1736,137,136,124,27,0,49,134,10,0,30,151,107,23,13,83,69,94,166,147,236,47948,51912,32108,197605600,117417700,99263900,18153800,80187900,61725400,18462500,51852,14330,31696,43098,57629,88125,52292,14955,33274,43641,62396,92712,51097,6042,31464,36364,49773,73693,4051,1741,1227,0,1227,0,0,0,32,30,28,38,33,0,0,62,24,22,131,60,117,55,93,149,353,514,190,324,0,8,35,0,12,0,22,0,23,13,0,72,0,29,12,12,12,0,48,26,2310,924,0,924,0,0,27,0,0,0,59,0,0,0,126,50,12,13,71,69,82,56,134,225,1386,574,812,137,136,97,27,0,49,75,10,0,30,25,57,11,0,12,0,12,110,13,11
ACSSF,2011e5,ct,000,0064,0001538,1064,580,0,38,0,0,0,9,28,19,0,0,0,0,12,7,22,35,45,63,73,229,484,12,20,0,30,23,0,28,0,36,24,49,11,12,8,8,9,20,31,97,66,66467,80667,36875,100510300,70214600,60703300,9511300,30295700,22368500,7927200,70284,.,24792,46420,72763,99087,80667,.,71591,47159,80750,139271,53194,.,23333,31023,62614,80556,1480,744,418,0,418,0,0,0,0,0,9,0,0,0,0,0,0,0,7,22,16,37,63,65,199,326,164,162,0,38,0,0,0,0,28,19,0,0,0,0,12,0,0,19,8,0,8,30,736,213,0,213,0,0,0,0,0,0,0,0,0,0,15,11,0,0,8,9,11,31,62,66,523,252,271,12,20,0,30,23,0,28,0,36,24,34,0,12,8,0,0,9,0,35,0
ACSSF,2011e5,ct,000,0064,0001539,1760,912,70,14,14,39,9,11,12,23,8,8,22,26,77,45,14,50,16,109,71,274,848,32,72,0,14,28,49,40,46,30,0,25,22,50,31,95,37,101,39,44,93,46658,62188,43214,194119900,148314700,122617600,25697100,45805200,31882400,13922700,49196,45175,19706,45192,69327,61016,65756,2499,22813,50625,73672,75682,45303,45325,18500,44821,55769,58958,2782,1185,605,0,605,0,0,0,7,9,0,12,0,0,8,0,0,77,38,14,50,16,109,51,214,580,273,307,70,14,14,32,0,11,0,23,8,0,22,26,0,7,0,0,0,0,20,60,1597,445,0,445,9,0,0,0,10,29,3,29,14,0,8,10,50,11,66,13,81,15,44,53,1152,749,403,23,72,0,14,18,20,37,17,16,0,17,12,0,20,29,24,20,24,0,40
ACSSF,2011e5,ct,000,0064,0001540,1850,1129,57,81,18,17,12,0,16,39,38,32,15,12,23,28,38,40,59,57,42,505,721,11,0,60,8,19,18,31,24,13,0,0,0,8,21,0,102,62,94,72,178,66278,73983,61211,223741500,160869000,149839900,11029200,62872400,39680200,23192200,74623,73464,47375,51486,77833,111842,105833,73464,60078,20972,127841,122222,66452,.,7188,52373,65685,93462,2756,1320,767,0,767,0,0,12,0,0,0,16,0,26,0,15,12,0,19,6,26,59,57,42,477,553,191,362,57,81,6,17,12,0,0,39,12,32,0,0,23,9,32,14,0,0,0,28,1436,440,0,440,0,0,0,0,12,0,0,0,0,0,0,0,8,21,0,79,62,84,57,117,996,715,281,11,0,60,8,7,18,31,24,13,0,0,0,0,0,0,23,0,10,15,61
