ACSSF,2011e5,sd,000,0064,0004598,1550,824,43,16,23,56,23,44,24,11,56,35,84,64,93,61,25,41,22,37,31,35,726,51,53,32,50,71,44,26,44,52,20,68,84,60,8,30,9,8,15,1,0,25026,29797,19545,45549000,29797600,27474000,2323700,15751300,11559700,4191700,26667,19861,26853,24297,34821,38333,32546,18036,32037,35313,46250,38750,20925,22083,14839,20000,32083,37083,2043,1008,641,0,641,8,2,9,9,8,20,16,11,54,35,70,64,90,58,25,41,22,37,28,34,367,184,183,35,14,14,47,15,24,8,0,2,0,14,0,3,3,0,0,0,0,3,1,1035,388,0,388,5,8,0,9,24,19,0,31,26,18,58,71,57,5,30,7,5,15,0,0,647,309,338,46,45,32,41,47,25,26,13,26,2,10,13,3,3,0,2,3,0,1,0
ACSSF,2011e5,sd,000,0064,0004599,945,569,21,6,8,28,22,30,10,0,12,12,64,56,22,56,29,58,69,11,39,16,376,15,31,20,36,15,0,9,39,39,32,22,22,20,32,4,6,24,4,3,3,30107,37279,21474,33470800,23861700,21500900,2360800,9609200,8083700,1525500,31667,26406,28750,28942,41181,42115,40774,32500,37500,41806,61333,54531,21923,7656,19009,24286,21023,40865,1366,731,459,0,459,0,6,0,25,13,11,7,0,12,12,43,56,22,50,15,58,63,11,39,16,272,162,110,21,0,8,3,9,19,3,0,0,0,21,0,0,6,14,0,6,0,0,0,635,238,0,238,0,3,2,4,7,0,2,29,39,26,19,15,20,29,4,5,24,4,3,3,397,259,138,15,28,18,32,8,0,7,10,0,6,3,7,0,3,0,1,0,0,0,0
ACSSF,2011e5,sd,000,0064,0004600,1067,588,47,22,13,9,30,5,8,10,15,16,69,75,41,33,14,53,22,13,26,67,479,50,41,19,13,31,31,37,43,24,10,65,39,10,10,10,22,0,0,21,3,26710,32273,18517,39023600,27906000,25464600,2441400,11117600,7981900,3135700,28333,11750,27460,25714,34531,34250,34609,28750,32056,32167,54250,.,20156,2499,19643,15179,29602,103750,1405,717,443,0,443,9,12,7,0,7,0,6,10,11,13,54,65,30,31,14,49,22,13,26,64,274,129,145,38,10,6,9,23,5,2,0,4,3,15,10,11,2,0,4,0,0,0,3,688,246,0,246,2,4,1,0,16,12,20,16,18,10,51,28,10,10,10,20,0,0,15,3,442,209,233,48,37,18,13,15,19,17,27,6,0,14,11,0,0,0,2,0,0,6,0
ACSSF,2011e5,sd,000,0064,0004601,1211,647,6,26,92,18,19,0,9,0,67,18,81,48,70,37,11,7,16,4,17,101,564,37,92,21,15,28,16,16,95,68,12,41,71,5,11,11,18,7,0,0,0,22139,29512,19000,45475600,34587400,30010700,4576700,10888200,7251200,3637000,28594,21265,27599,32708,31932,51932,35394,22122,32206,40848,86932,.,21360,20407,18750,22604,30966,43523,1548,796,372,0,372,0,0,0,0,0,0,9,0,24,18,55,44,46,37,11,7,3,0,17,101,424,149,275,6,26,92,18,19,0,0,0,43,0,26,4,24,0,0,0,13,4,0,0,752,306,0,306,0,0,0,0,9,8,16,95,59,12,41,54,5,0,0,0,7,0,0,0,446,188,258,37,92,21,15,19,8,0,0,9,0,0,17,0,11,11,18,0,0,0,0
ACSSF,2011e5,sd,000,0064,0004602,1682,946,72,22,15,70,12,77,90,0,35,50,121,81,93,97,11,26,31,8,35,0,736,146,29,4,25,77,39,44,8,67,44,45,63,13,60,0,0,58,14,0,0,22739,25773,18750,42206400,26303200,21880200,4423000,15903200,13807700,2095500,25841,12778,23000,25074,35673,62974,27328,25385,28984,25635,40164,.,22500,2499,20057,23646,17273,63642,2245,1233,622,0,622,0,11,0,24,0,17,69,0,15,45,70,81,93,97,0,26,31,8,35,0,611,287,324,72,11,15,46,12,60,21,0,20,5,51,0,0,0,11,0,0,0,0,0,1012,429,0,429,10,0,0,0,11,17,44,8,67,33,36,63,13,55,0,0,58,14,0,0,583,276,307,136,29,4,25,66,22,0,0,0,11,9,0,0,5,0,0,0,0,0,0
ACSSF,2011e5,sd,000,0064,0004603,3207,1579,30,65,129,86,18,102,36,27,135,54,67,133,61,75,181,63,49,149,35,84,1628,143,66,201,36,121,151,94,85,50,90,194,86,50,92,25,27,84,16,17,0,22995,31101,17559,110191400,74402000,62395400,12006600,35789400,26651800,9137600,26824,14725,23911,28168,45688,52404,35962,14100,33190,31853,56548,99135,19838,16116,15587,25078,27212,35000,4662,2175,949,0,949,0,0,0,0,18,0,15,15,111,42,56,115,61,55,119,63,49,111,35,84,1226,596,630,30,65,129,86,0,102,21,12,24,12,11,18,0,20,62,0,0,38,0,0,2487,858,0,858,14,0,31,0,0,68,46,78,39,75,182,86,19,61,25,17,84,16,17,0,1629,859,770,129,66,170,36,121,83,48,7,11,15,12,0,31,31,0,10,0,0,0,0
ACSSF,2011e5,sd,000,0064,0004604,1792,942,0,0,0,24,62,32,34,14,0,22,88,197,90,103,25,62,58,55,39,37,850,61,87,22,0,60,10,39,89,15,7,127,112,47,52,0,43,27,33,19,0,31377,34936,25768,61687800,38887200,31277000,7610200,22800600,19417500,3383000,33658,32000,27552,33536,50905,60938,39670,36115,31989,42742,52284,61406,26882,30777,19590,25825,40962,12031,2310,1151,714,0,714,0,0,0,0,23,32,34,14,0,22,79,108,90,90,9,62,48,30,39,34,437,209,228,0,0,0,24,39,0,0,0,0,0,9,89,0,13,16,0,10,25,0,3,1159,541,0,541,0,0,0,0,26,0,39,76,0,7,64,108,47,52,0,43,27,33,19,0,618,309,309,61,87,22,0,34,10,0,13,15,0,63,4,0,0,0,0,0,0,0,0
ACSSF,2011e5,sd,000,0064,0004605,588,281,31,7,54,0,1,16,14,4,26,2,24,25,23,27,0,4,17,0,0,6,307,42,18,13,12,9,8,28,14,9,3,37,49,20,0,3,15,27,0,0,0,21643,21298,22917,16071200,8643800,6983200,1660600,7427300,6401000,1026300,28500,7235,16964,27500,30313,58750,28958,6780,36023,31250,6667,.,28077,11667,6250,25885,33021,62850,1080,536,139,0,139,0,0,6,0,0,12,0,4,3,2,24,20,14,27,0,4,17,0,0,6,397,255,142,31,7,48,0,1,4,14,0,23,0,0,5,9,0,0,0,0,0,0,0,544,214,0,214,6,0,7,6,9,0,28,14,9,3,37,36,20,0,3,9,27,0,0,0,330,237,93,36,18,6,6,0,8,0,0,0,0,0,13,0,0,0,6,0,0,0,0
ACSSF,2011e5,sd,000,0064,0004606,783,402,14,14,0,19,4,0,57,0,0,0,50,20,21,49,0,21,66,6,13,48,381,40,39,21,7,43,47,12,0,8,48,20,0,14,40,8,0,17,0,0,17,25826,42602,14654,31782200,22731700,20358600,2373100,9050500,7236100,1814500,27946,63322,53500,25292,17027,57721,43092,.,56250,35909,16453,.,22839,.,16458,20156,36518,58088,1321,679,330,0,330,3,0,0,0,0,0,57,0,0,0,50,5,21,49,0,17,66,6,13,43,349,277,72,11,14,0,19,4,0,0,0,0,0,0,15,0,0,0,4,0,0,0,5,642,193,0,193,0,6,0,0,33,0,0,0,8,44,6,0,14,40,8,0,17,0,0,17,449,261,188,40,33,21,7,10,47,12,0,0,4,14,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,sd,000,0064,0004607,1929,1064,56,61,42,41,20,30,31,28,56,93,69,102,77,71,30,57,59,49,39,53,865,93,24,33,57,42,66,70,60,44,30,59,77,64,52,13,7,13,48,9,4,24746,30255,19479,62568800,41385200,34947700,6437500,21183600,16554400,4629200,28442,23472,24611,27031,35750,45313,32854,23631,33009,32400,38056,49167,22045,19583,17269,22566,33750,40625,2819,1410,799,0,799,3,28,5,31,15,18,25,19,51,74,66,92,74,68,30,39,43,49,30,39,611,346,265,53,33,37,10,5,12,6,9,5,19,3,10,3,3,0,18,16,0,9,14,1409,506,0,506,6,0,3,0,32,40,29,48,35,28,55,54,47,35,13,7,13,48,9,4,903,544,359,87,24,30,57,10,26,41,12,9,2,4,23,17,17,0,0,0,0,0,0
