ACSSF,2011e5,ok,000,0064,0003998,1214,609,17,30,43,20,18,19,38,26,29,26,26,71,65,45,24,20,23,4,13,52,605,59,8,23,51,36,36,22,36,89,10,77,43,27,24,6,23,3,25,5,2,22986,30893,20885,39044300,24177400,20539500,3637900,14866900,12572200,2294700,25524,25000,27639,21548,23750,46607,31964,27045,25000,37578,153110,.,21461,7143,27823,18661,20959,47083,2154,1047,391,0,391,0,0,0,3,0,8,38,10,9,15,18,63,60,42,16,20,23,4,13,49,656,438,218,17,30,43,17,18,11,0,16,20,11,8,8,5,3,8,0,0,0,0,3,1107,398,0,398,0,0,0,16,18,36,17,20,76,5,61,40,25,24,6,19,3,25,5,2,709,502,207,59,8,23,35,18,0,5,16,13,5,16,3,2,0,0,4,0,0,0,0
ACSSF,2011e5,ok,000,0064,0003999,2286,1259,28,36,26,41,34,107,52,74,108,86,102,88,105,75,62,92,5,56,23,59,1027,92,36,85,28,12,42,102,81,123,42,115,99,68,25,22,46,0,0,9,0,23203,26875,20722,66770100,44379200,38334000,6045200,22390900,18709300,3681600,24473,16807,24111,30050,37708,24655,29531,20660,30573,32500,71875,.,21000,16349,16000,28571,28750,24009,4207,2150,900,0,900,0,0,0,0,17,56,34,17,44,86,94,88,97,75,62,92,5,56,23,54,1250,891,359,28,36,26,41,17,51,18,57,64,0,8,0,8,0,0,0,0,0,0,5,2057,684,0,684,15,0,0,4,0,42,83,57,105,42,78,99,68,25,22,35,0,0,9,0,1373,1030,343,77,36,85,24,12,0,19,24,18,0,37,0,0,0,0,11,0,0,0,0
ACSSF,2011e5,ok,000,0064,0004000,2224,1208,55,57,53,58,34,45,41,56,62,56,27,123,96,185,54,80,30,34,40,22,1016,98,46,90,27,93,76,49,60,66,49,103,76,54,50,47,0,23,3,4,2,23595,31240,18708,61411700,40205300,35610600,4594600,21206400,16895500,4310900,27784,13125,25245,28988,43125,41364,32479,16250,31442,43023,44766,44583,22159,12750,19818,22895,40938,40662,3848,1901,919,0,919,17,0,10,36,26,27,31,28,61,54,27,103,96,168,45,68,30,34,40,18,982,693,289,38,57,43,22,8,18,10,28,1,2,0,20,0,17,9,12,0,0,0,4,1947,608,0,608,0,6,3,4,44,50,49,40,42,42,103,69,40,41,45,0,23,3,4,0,1339,931,408,98,40,87,23,49,26,0,20,24,7,0,7,14,9,2,0,0,0,0,2
ACSSF,2011e5,ok,000,0064,0004001,1625,889,38,10,61,40,20,88,111,30,46,101,110,114,17,31,22,0,23,9,18,0,736,62,43,23,80,55,49,46,63,46,23,98,16,4,60,25,33,10,0,0,0,19825,22512,17897,35966100,20891000,16133100,4758000,15075100,11507000,3568000,21875,17258,20595,21067,40234,47813,23614,22795,23917,22411,46023,.,19127,9764,19074,20370,38125,49141,2913,1403,602,0,602,0,0,4,24,3,82,66,25,19,78,110,111,17,0,22,0,23,0,18,0,801,514,287,38,10,57,16,17,6,45,5,27,23,0,3,0,31,0,0,0,9,0,0,1510,414,0,414,0,5,0,12,38,28,24,41,46,23,60,12,0,60,25,30,10,0,0,0,1096,774,322,62,38,23,68,17,21,22,22,0,0,38,4,4,0,0,3,0,0,0,0
ACSSF,2011e5,ok,000,0064,0004002,2023,1012,64,22,17,42,78,59,172,45,66,82,61,46,48,87,24,44,28,4,21,2,1011,117,51,78,45,76,69,69,111,48,54,96,66,27,35,8,3,37,7,0,14,18341,20265,17511,46224500,25812500,22885900,2926600,20412100,15989300,4422800,21678,18125,21738,19331,39038,55893,23870,19013,23897,24205,41758,51500,19336,15625,19811,18063,25486,56179,3757,1859,746,0,746,7,0,0,3,38,31,152,45,58,67,61,26,48,87,24,44,28,4,21,2,1113,847,266,57,22,17,39,40,28,20,0,8,15,0,20,0,0,0,0,0,0,0,0,1898,549,0,549,1,0,0,6,20,36,44,93,36,54,78,64,27,24,5,3,37,7,0,14,1349,887,462,116,51,78,39,56,33,25,18,12,0,18,2,0,11,3,0,0,0,0,0
ACSSF,2011e5,ok,000,0064,0004003,743,405,15,5,12,7,19,13,27,3,34,10,60,23,20,32,9,46,11,21,3,35,338,52,19,35,26,30,17,17,15,28,12,18,16,6,4,0,8,24,0,0,11,22399,29609,13529,33338400,26313600,24633300,1680300,7024800,5628400,1396300,25380,12917,25274,22321,40500,42321,32917,29205,27917,43333,41000,42321,14659,5962,13125,17159,33333,48750,1165,546,315,0,315,0,0,4,1,16,9,27,0,18,9,48,20,17,25,9,42,11,21,3,35,231,141,90,15,5,8,6,3,4,0,3,16,1,12,3,3,7,0,4,0,0,0,0,619,185,0,185,14,2,15,8,8,8,4,12,21,12,15,16,3,4,0,8,24,0,0,11,434,281,153,38,17,20,18,22,9,13,3,7,0,3,0,3,0,0,0,0,0,0,0
ACSSF,2011e5,ok,000,0064,0004004,792,425,49,22,18,0,3,34,6,9,28,7,44,39,15,28,7,10,33,10,48,15,367,45,22,16,28,20,10,32,16,23,9,19,29,23,29,6,24,4,0,12,0,24844,29148,19141,24243400,15428900,13209200,2219700,8814400,7411700,1402800,27917,28333,18056,26000,38688,44643,30924,32500,23393,27321,40703,49688,22174,15000,11328,21964,36250,37083,1102,565,308,0,308,9,4,13,0,3,34,3,9,9,0,41,34,12,26,7,10,27,10,46,11,257,140,117,40,18,5,0,0,0,3,0,19,7,3,5,3,2,0,0,6,0,2,4,537,207,0,207,0,0,0,0,0,7,18,16,18,9,19,27,23,29,3,22,4,0,12,0,330,170,160,45,22,16,28,20,3,14,0,5,0,0,2,0,0,3,2,0,0,0,0
ACSSF,2011e5,ok,000,0064,0004005,1562,1120,210,72,108,29,110,11,22,65,99,11,21,71,48,28,12,51,26,8,65,53,442,47,19,25,32,11,22,14,13,12,19,30,83,21,23,14,15,35,4,3,0,19071,17273,25648,43515000,32194400,23697700,8496700,11320600,8844300,2476300,20024,17500,12692,19266,37500,33250,15882,17188,11312,18641,36458,39861,30036,18333,30183,24028,40781,30192,2490,1714,462,0,462,26,0,0,4,29,4,20,56,19,6,15,15,42,25,11,44,26,8,65,47,1252,594,658,184,72,108,25,81,7,2,9,80,5,6,56,6,3,1,7,0,0,0,6,776,256,0,256,2,0,2,4,6,9,8,13,12,12,26,72,11,15,7,15,35,4,3,0,520,334,186,45,19,23,28,5,13,6,0,0,7,4,11,10,8,7,0,0,0,0,0
ACSSF,2011e5,ok,000,0064,0004006,668,380,10,26,41,0,44,6,29,35,19,14,21,19,27,15,25,9,14,13,3,10,288,22,43,11,30,17,8,30,1,5,18,7,11,23,21,22,0,11,0,4,4,18681,19929,16083,18340000,11663000,8104600,3558400,6677000,5261600,1415300,20938,6731,17012,35000,45192,17083,21118,7292,19048,33125,47614,57917,20250,4615,14286,36125,45096,16875,1729,1166,203,0,203,0,2,4,0,26,6,20,20,16,13,7,7,14,15,25,2,5,8,3,10,963,786,177,10,24,37,0,18,0,9,15,3,1,14,12,13,0,0,7,9,5,0,0,563,149,0,149,0,0,1,1,4,8,29,1,1,18,3,11,17,17,19,0,11,0,4,4,414,275,139,22,43,10,29,13,0,1,0,4,0,4,0,6,4,3,0,0,0,0,0
ACSSF,2011e5,ok,000,0064,0004007,1800,863,48,41,76,0,39,10,22,35,63,56,99,8,39,41,42,17,114,59,54,0,937,191,54,68,42,16,83,33,88,121,22,80,48,43,0,48,0,0,0,0,0,20734,26383,16098,44798600,29429300,25076700,4352600,15369300,12223100,3146200,22014,22098,19297,21063,30302,43214,35705,28214,26415,43214,70625,73068,18609,20880,14949,6705,26875,22054,2848,1274,603,0,603,14,0,12,0,35,10,22,35,1,45,86,6,39,41,42,17,85,59,54,0,671,411,260,34,41,64,0,4,0,0,0,62,11,13,2,0,0,0,0,29,0,0,0,1574,569,0,569,48,0,0,34,0,74,33,81,98,22,59,44,28,0,48,0,0,0,0,0,1005,637,368,143,54,68,8,16,9,0,7,23,0,21,4,15,0,0,0,0,0,0,0
