ACSSF,2011e5,dc,000,0064,0000189,3275,1683,57,22,26,15,13,0,0,0,57,0,15,105,59,16,32,17,117,67,130,935,1592,157,73,60,40,45,15,40,67,0,0,21,44,56,14,114,67,60,96,140,483,82215,105762,54096,462634100,324231400,270788000,53443400,138402700,119838900,18563700,99481,.,19519,106397,63542,136628,127000,.,105156,105147,81859,156005,67109,.,19471,.,52688,99226,4143,1941,1135,0,1135,0,0,0,0,13,0,0,0,48,0,0,105,15,16,32,17,78,67,53,691,806,258,548,57,22,26,15,0,0,0,0,9,0,15,0,44,0,0,0,39,0,77,244,2202,875,0,875,0,0,0,0,0,0,0,0,0,0,6,19,50,14,114,20,48,37,132,435,1327,610,717,157,73,60,40,45,15,40,67,0,0,15,25,6,0,0,47,12,59,8,48
ACSSF,2011e5,dc,000,0064,0000190,2033,760,404,141,175,0,0,8,8,0,0,24,0,0,0,0,0,0,0,0,0,0,1273,656,246,321,20,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,2499,2499,6671300,2889800,.,2889800,3781500,.,3781500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4216,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,1081,760,404,141,175,0,0,8,8,0,0,24,0,0,0,0,0,0,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,1102,1273,656,246,321,20,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,dc,000,0064,0000191,3070,1415,132,103,46,12,36,10,6,10,66,0,6,0,0,18,84,98,48,106,99,535,1655,328,191,111,73,65,5,14,20,0,0,60,32,29,34,61,74,116,76,49,317,49553,67992,25854,274073200,178922300,166326000,12596300,95150900,77577300,17573600,73809,17604,2499,109063,63982,76696,97917,.,2499,157974,84904,96964,63651,.,.,74241,62520,73077,4380,1987,944,0,944,0,0,0,0,0,0,0,10,58,0,6,0,0,0,84,44,43,106,86,507,1043,572,471,132,103,46,12,36,10,6,0,8,0,0,0,0,18,0,54,5,0,13,28,2393,747,0,747,0,0,0,0,14,0,0,0,0,0,38,21,29,34,61,52,105,76,34,283,1646,738,908,328,191,111,73,51,5,14,20,0,0,22,11,0,0,0,22,11,0,15,34
ACSSF,2011e5,dc,000,0064,0000192,3865,1860,56,34,42,0,14,34,63,27,17,15,49,55,19,81,67,285,43,73,358,528,2005,76,29,48,18,63,46,67,18,24,24,86,96,103,54,90,156,160,142,270,435,59320,66611,55321,312414500,163315200,147210300,16104900,149099300,129670700,19428600,67467,16444,26696,43304,58051,81780,76719,16582,.,75795,53491,90833,64503,16319,25268,42679,63664,78241,4745,2331,1503,0,1503,0,0,13,0,0,34,49,16,0,15,0,55,19,48,67,285,31,73,334,464,828,471,357,56,34,29,0,14,0,14,11,17,0,49,0,0,33,0,0,12,0,24,64,2414,1364,0,1364,0,0,0,0,0,14,0,0,0,24,58,81,52,54,62,156,108,115,231,409,1050,409,641,76,29,48,18,63,32,67,18,24,0,28,15,51,0,28,0,52,27,39,26
ACSSF,2011e5,dc,000,0064,0000193,990,622,16,24,14,10,5,9,0,0,0,8,8,20,30,25,0,24,50,30,59,290,368,15,17,4,0,11,12,0,4,0,8,14,30,43,0,8,48,5,13,23,113,73438,85795,52727,106168600,74733800,69446400,5287400,31434700,26594200,4840500,80000,31058,55417,35000,100792,81786,86875,.,55417,52875,101833,86477,53523,31058,.,29464,54625,54891,1263,677,485,0,485,0,0,0,0,5,0,0,0,0,0,8,8,30,25,0,24,43,14,56,272,192,55,137,16,24,14,10,0,9,0,0,0,8,0,12,0,0,0,0,7,16,3,18,586,240,0,240,0,0,0,0,0,0,0,0,0,0,14,26,43,0,8,26,5,0,23,95,346,218,128,15,17,4,0,11,12,0,4,0,8,0,4,0,0,0,22,0,13,0,18
ACSSF,2011e5,dc,000,0064,0000194,2872,1210,43,3,76,14,0,44,57,0,0,0,33,10,44,78,0,97,112,74,245,280,1662,118,74,85,84,44,130,13,58,0,0,61,13,41,151,30,37,59,152,226,286,54737,62300,43750,191865600,97896300,76351800,21544500,93969300,79929600,14039600,77366,.,29423,60815,58828,97538,78676,.,.,61087,60697,100652,74975,.,29519,29632,56923,88393,3238,1323,834,0,834,0,0,0,0,0,1,13,0,0,0,17,0,28,39,0,97,112,74,223,230,489,113,376,43,3,76,14,0,43,44,0,0,0,16,10,16,39,0,0,0,0,22,50,1915,924,0,924,0,0,0,0,19,0,0,13,0,0,36,0,41,97,30,19,50,145,202,272,991,253,738,118,74,85,84,25,130,13,45,0,0,25,13,0,54,0,18,9,7,24,14
ACSSF,2011e5,dc,000,0064,0000195,2358,1061,13,37,12,0,10,0,20,20,11,29,29,26,53,59,0,12,110,63,152,405,1297,19,23,11,11,47,27,35,18,23,0,65,61,47,70,39,148,144,35,146,328,63134,81066,55388,251444000,137104800,121498300,15606500,114339200,98961900,15377300,72339,7500,29265,40948,62879,102269,90329,3636,35766,60962,82500,115000,60417,.,11908,31618,59063,90417,2866,1254,742,0,742,0,0,0,0,0,0,0,0,0,0,29,7,45,37,0,0,99,50,112,363,512,193,319,13,37,12,0,10,0,20,20,11,29,0,19,8,22,0,12,11,13,40,42,1612,901,0,901,0,0,0,0,12,0,6,0,0,0,33,48,29,51,39,91,124,35,139,294,711,315,396,19,23,11,11,35,27,29,18,23,0,32,13,18,19,0,57,20,0,7,34
ACSSF,2011e5,dc,000,0064,0000196,2793,1312,48,83,42,0,23,0,12,0,0,3,11,11,15,115,37,82,67,38,153,572,1481,93,12,27,47,77,12,25,12,27,16,26,60,31,36,126,127,25,65,178,459,72946,77778,54672,322889600,202566600,173999100,28567500,120323000,96450400,23872600,77739,.,21806,60313,53290,96406,83417,.,.,7292,62652,113750,72500,.,21111,61667,48333,83333,4057,1686,817,0,817,16,0,0,0,0,0,0,0,0,0,0,0,0,54,7,37,58,38,116,491,869,374,495,32,83,42,0,23,0,12,0,0,3,11,11,15,61,30,45,9,0,37,81,2371,925,13,912,0,0,0,0,0,0,7,0,27,5,0,10,6,36,117,127,25,65,122,365,1446,877,569,93,12,27,47,77,12,18,12,0,11,26,50,25,0,9,0,0,0,56,94
ACSSF,2011e5,dc,000,0064,0000197,3225,1319,21,51,0,0,14,19,19,0,28,27,86,28,37,56,8,68,287,52,126,392,1906,63,14,17,0,33,18,10,33,31,69,37,135,105,271,155,86,78,170,240,341,57851,59893,49059,284376800,138763500,112720100,26043400,145613300,122420700,23192600,59667,66151,52361,50889,56406,64104,63604,250001,75288,39196,59726,72837,51555,65789,21912,51898,49364,52147,4212,1710,876,0,876,0,0,0,0,0,19,19,0,11,11,60,0,14,41,8,53,145,52,126,317,834,391,443,21,51,0,0,14,0,0,0,17,16,26,28,23,15,0,15,142,0,0,75,2502,1299,0,1299,0,0,0,0,0,0,0,33,0,69,0,84,60,139,109,40,56,161,223,325,1203,596,607,63,14,17,0,33,18,10,0,31,0,37,51,45,132,46,46,22,9,17,16
ACSSF,2011e5,dc,000,0064,0000198,3075,1353,61,54,12,0,0,0,0,0,68,0,66,59,177,110,130,59,106,36,77,338,1722,30,46,20,0,17,17,85,40,14,0,59,34,160,148,136,170,246,242,65,193,49673,46511,51637,178844200,85220800,60173400,25047400,93623400,76287700,17335700,54141,.,33125,37332,60266,55121,54792,.,.,35858,62969,53750,53823,.,33125,67555,51938,55685,3381,1407,890,0,890,0,0,0,0,0,0,0,0,27,0,0,59,164,72,122,14,106,36,77,213,517,54,463,61,54,12,0,0,0,0,0,41,0,66,0,13,38,8,45,0,0,0,125,1974,1204,0,1204,0,0,0,0,0,0,74,0,0,0,15,34,125,97,95,137,139,230,65,193,770,252,518,30,46,20,0,17,17,11,40,14,0,44,0,35,51,41,33,107,12,0,0
