ACSSF,2011e5,de,000,0064,0000572,3814,2114,60,64,84,137,32,0,14,0,22,27,190,114,243,118,316,87,290,81,88,147,1700,141,46,94,13,123,38,46,267,46,34,123,158,86,216,48,57,16,106,42,0,35429,43378,25063,142685100,94485400,86457500,8027800,48199700,36330400,11869400,40172,26580,34766,40988,47404,72279,46928,33125,47367,42422,63589,123345,30409,22831,28015,40635,40729,45000,5252,2831,1644,0,1644,0,0,0,0,0,0,14,0,9,22,190,100,243,94,316,87,273,81,88,127,1187,717,470,60,64,84,137,32,0,0,0,13,5,0,14,0,24,0,0,17,0,0,20,2421,927,0,927,0,0,0,0,0,0,0,158,46,34,78,91,69,216,48,41,16,106,24,0,1494,721,773,141,46,94,13,123,38,46,109,0,0,45,67,17,0,0,16,0,0,18,0
ACSSF,2011e5,de,000,0064,0000573,2807,1270,12,56,71,52,35,30,22,37,46,0,80,160,87,95,54,63,137,117,63,53,1537,99,66,31,143,89,55,89,27,78,58,137,105,131,101,59,46,75,42,54,52,32285,36735,26009,102680000,54899500,49525400,5374200,47780500,34301300,13479200,35200,33411,34028,32480,50375,54271,43140,33789,44643,40430,62321,57614,29188,32656,20313,26009,39695,53000,3800,1684,918,0,918,0,0,0,0,0,0,10,23,37,0,68,160,79,92,40,63,118,112,63,53,766,414,352,12,56,71,52,35,30,12,14,9,0,12,0,8,3,14,0,19,5,0,0,2116,829,0,829,0,0,3,10,38,18,20,13,35,58,108,93,98,69,41,46,72,17,54,36,1287,579,708,99,66,28,133,51,37,69,14,43,0,29,12,33,32,18,0,3,25,0,16
ACSSF,2011e5,de,000,0064,0000574,6106,3090,106,183,35,1,91,0,34,53,38,65,244,248,315,132,166,196,441,228,344,170,3016,294,187,119,71,44,76,56,92,145,26,154,230,254,167,132,215,351,94,210,99,39143,45000,35232,271334000,151431800,142855200,8576600,119902200,102950600,16951600,44845,22829,32300,49881,47120,72986,49075,27102,38292,51083,52000,79536,40252,18462,29417,46188,41071,53487,9130,4283,2440,0,2440,0,0,0,0,0,0,0,27,20,30,191,240,277,132,156,184,441,228,344,170,1843,1193,650,106,183,35,1,91,0,34,26,18,35,53,8,38,0,10,12,0,0,0,0,4847,1872,0,1872,0,0,17,9,0,3,14,36,76,26,113,213,220,167,110,215,275,76,203,99,2975,1831,1144,294,187,102,62,44,73,42,56,69,0,41,17,34,0,22,0,76,18,7,0
ACSSF,2011e5,de,000,0064,0000575,2532,1213,45,0,43,24,30,20,32,0,57,10,167,94,105,66,43,151,72,82,172,0,1319,92,53,27,47,50,20,27,22,189,17,185,105,135,79,63,84,42,34,25,23,32455,38292,28713,92878300,52135200,39987700,12147500,40743100,33726000,7017200,35527,34398,32778,32275,60349,63631,40568,47596,40443,35888,72361,71250,30824,19615,22411,30795,39712,62604,3498,1527,811,0,811,0,0,18,0,0,0,0,0,10,0,143,79,94,44,29,123,66,71,134,0,716,314,402,45,0,25,24,30,20,32,0,47,10,24,15,11,22,14,28,6,11,38,0,1971,863,0,863,11,0,0,0,9,20,9,22,83,9,165,105,135,36,51,84,42,34,25,23,1108,652,456,81,53,27,47,41,0,18,0,106,8,20,0,0,43,12,0,0,0,0,0
ACSSF,2011e5,de,000,0064,0000576,2527,1233,182,51,18,0,43,22,45,30,87,26,113,42,136,86,52,20,153,66,31,30,1294,126,34,70,0,121,99,76,165,43,9,62,199,26,50,14,49,97,27,21,6,25327,29934,19333,75807100,42181400,34673200,7508200,33625800,25511700,8114100,30160,17240,32734,30259,31516,30781,36113,26705,37352,27047,41131,.,23472,12156,18333,30639,31011,30078,3657,1498,819,0,819,0,0,0,0,20,0,45,30,75,12,91,42,136,86,52,20,120,60,0,30,679,265,414,182,51,18,0,23,22,0,0,12,14,22,0,0,0,0,0,33,6,31,0,2159,745,0,745,0,0,39,0,0,35,48,126,32,9,39,176,26,34,14,49,64,27,21,6,1414,865,549,126,34,31,0,121,64,28,39,11,0,23,23,0,16,0,0,33,0,0,0
ACSSF,2011e5,de,000,0064,0000577,886,421,89,18,0,0,0,0,0,0,15,0,41,23,102,90,0,0,0,27,0,16,465,33,14,0,0,0,0,59,32,0,46,61,60,0,29,53,0,65,0,13,0,31326,38100,29488,28774300,13792800,9521900,4270900,14981500,10606200,4375300,32197,21500,30550,37588,33529,.,39044,40219,39250,38443,2499,.,28852,2499,28566,30694,33824,.,1693,742,196,0,196,0,0,0,0,0,0,0,0,0,0,14,9,90,40,0,0,0,27,0,16,546,321,225,89,18,0,0,0,0,0,0,15,0,27,14,12,50,0,0,0,0,0,0,951,267,0,267,0,0,0,0,0,0,8,0,0,46,38,44,0,13,53,0,65,0,0,0,684,486,198,33,14,0,0,0,0,51,32,0,0,23,16,0,16,0,0,0,0,13,0
ACSSF,2011e5,de,000,0064,0000578,2470,1177,42,38,133,8,90,0,65,22,30,56,55,31,71,76,27,54,93,57,55,174,1293,71,52,132,15,117,21,25,16,126,39,49,55,129,76,59,69,112,38,69,23,31289,36051,28578,108415500,64708400,53293000,11415300,43707100,32237700,11469400,36822,23654,21681,28350,45595,61840,41814,17443,26600,39792,52286,92500,30901,.,12500,20238,43350,61071,3546,1583,704,0,704,0,0,0,0,0,0,16,22,0,45,39,31,71,76,27,54,84,57,43,139,879,406,473,42,38,133,8,90,0,49,0,30,11,16,0,0,0,0,0,9,0,12,35,1963,770,0,770,0,0,60,15,49,0,12,16,47,39,49,26,109,59,47,69,81,27,42,23,1193,670,523,71,52,72,0,68,21,13,0,79,0,0,29,20,17,12,0,31,11,27,0
ACSSF,2011e5,de,000,0064,0000579,1480,720,140,105,65,0,17,12,9,19,9,12,39,43,11,66,0,67,28,11,57,10,760,228,109,61,83,0,0,11,13,11,0,32,49,24,25,0,19,0,66,29,0,8464,19079,6762,39019200,24330400,16703400,7627000,14688800,13153900,1534900,40808,12500,16250,41693,51929,38409,44760,.,26635,40484,52868,73068,33348,20568,9425,65819,50461,34330,2452,992,349,0,349,0,0,0,0,0,12,6,19,0,12,29,37,11,66,0,61,28,11,57,0,643,272,371,140,105,65,0,17,0,3,0,9,0,10,6,0,0,0,6,0,0,0,10,1460,316,0,316,0,0,0,54,0,0,0,7,11,0,32,49,24,25,0,19,0,66,29,0,1144,700,444,228,109,61,29,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,de,000,0064,0000580,2988,1546,57,3,30,1,13,103,30,106,43,13,124,25,316,97,56,176,211,26,52,64,1442,173,39,56,63,20,146,28,122,63,42,132,92,68,142,27,68,96,22,20,23,33026,37223,23155,104235500,64172700,55287600,8885200,40062800,33495300,6567500,34036,18738,32614,27500,36763,61471,36734,19350,46979,41447,36727,62083,25215,8958,16550,21806,40000,60781,4599,2153,1233,0,1233,0,0,0,0,0,94,20,56,24,1,114,25,302,97,56,176,157,13,34,64,920,607,313,57,3,30,1,13,9,10,50,19,12,10,0,14,0,0,0,54,13,18,0,2446,912,0,912,0,0,0,0,0,93,14,112,45,27,117,92,68,118,27,56,80,20,20,23,1534,1004,530,173,39,56,63,20,53,14,10,18,15,15,0,0,24,0,12,16,2,0,0
ACSSF,2011e5,de,000,0064,0000581,1675,1022,39,12,29,12,2,17,47,72,123,32,94,81,95,58,31,136,50,55,30,7,653,46,94,16,33,61,32,73,38,37,25,32,39,54,24,0,40,0,9,0,0,24890,31250,16524,49123300,36060600,34679800,1380800,13062700,10079000,2983700,36875,.,33971,39775,13750,17411,45917,.,51029,44620,78125,63846,21953,.,33456,22604,11964,.,2036,1066,891,0,891,0,0,5,12,0,12,36,58,105,32,89,81,95,58,30,136,50,55,30,7,175,44,131,39,12,24,0,2,5,11,14,18,0,5,0,0,0,1,0,0,0,0,0,970,357,0,357,0,0,0,33,15,0,45,38,24,25,32,26,46,24,0,40,0,9,0,0,613,317,296,46,94,16,0,46,32,28,0,13,0,0,13,8,0,0,0,0,0,0,0
