ACSSF,2011e5,id,000,0064,0001434,2145,1304,44,41,23,16,192,39,6,69,78,45,211,157,71,59,37,11,38,0,76,91,841,31,94,87,70,29,48,25,34,29,25,51,160,11,24,0,23,0,30,48,22,25528,26173,20216,86089200,62394700,47511600,14883200,23694500,14544600,9149900,26121,22639,20587,23224,27434,59375,25856,.,21735,22333,26621,59276,28412,.,2950,23700,28885,67708,3019,1658,727,0,727,11,0,0,0,16,23,6,7,49,45,168,82,58,59,37,11,38,0,37,80,931,354,577,33,41,23,16,176,16,0,62,29,0,43,75,13,0,0,0,0,0,39,11,1361,362,0,362,0,0,0,0,3,37,12,26,13,25,2,133,0,24,0,23,0,30,23,11,999,520,479,31,94,87,70,26,11,13,8,16,0,49,27,11,0,0,0,0,0,25,11
ACSSF,2011e5,id,000,0064,0001435,1727,858,53,61,49,0,38,0,27,0,15,10,0,121,0,25,19,0,62,49,36,293,869,83,12,26,58,45,51,51,0,85,0,11,79,36,60,0,58,102,0,59,53,34741,56447,30496,123335700,91917000,81809500,10107500,31418700,23042600,8376100,44896,32500,12016,34199,49737,62969,65833,.,6000,33205,73824,117857,36042,.,23750,55020,16814,44444,2644,1425,597,0,597,0,0,12,0,15,0,27,0,15,10,0,79,0,25,19,0,41,49,31,274,828,567,261,53,61,37,0,23,0,0,0,0,0,0,42,0,0,0,0,21,0,5,19,1219,454,0,454,0,0,0,0,15,28,11,0,34,0,11,60,18,31,0,58,95,0,59,34,765,350,415,83,12,26,58,30,23,40,0,51,0,0,19,18,29,0,0,7,0,0,19
ACSSF,2011e5,id,000,0064,0001436,3115,1613,76,13,0,35,58,28,13,0,108,0,22,132,18,87,57,148,108,58,128,524,1502,113,111,49,67,75,51,71,0,0,67,27,152,38,31,0,106,128,96,164,156,51573,56150,32439,239454200,158650200,141265100,17385100,80804000,61977300,18826700,54402,30000,40135,31923,53703,69797,62661,.,41520,34736,84659,78906,43802,.,30792,11188,31692,68456,4164,2025,1213,0,1213,0,0,0,0,32,12,0,0,86,0,22,66,18,69,41,100,108,46,128,485,812,412,400,76,13,0,35,26,16,13,0,22,0,0,66,0,18,16,48,0,12,0,39,2139,737,0,737,0,0,0,17,0,0,23,0,0,18,17,87,21,7,0,106,78,96,155,112,1402,637,765,113,111,49,50,75,51,48,0,0,49,10,65,17,24,0,0,50,0,9,44
ACSSF,2011e5,id,000,0064,0001437,1750,879,57,44,1,67,27,56,56,9,129,31,18,56,62,19,43,44,71,10,51,28,871,62,21,50,58,101,10,64,67,45,44,41,58,24,69,23,17,16,33,32,36,21796,22374,20139,57277000,29914700,22670400,7244300,27362200,19386100,7976200,24750,9250,14886,22621,34000,62727,31250,2499,12727,23871,34750,58864,23324,21932,18242,19000,27656,68125,2596,1222,528,0,528,0,0,1,31,0,20,39,9,97,22,18,24,46,19,38,31,60,10,35,28,694,343,351,57,44,0,36,27,36,17,0,32,9,0,32,16,0,5,13,11,0,16,0,1374,436,0,436,0,0,0,0,33,0,41,41,34,18,25,58,12,47,23,0,16,33,32,23,938,503,435,62,21,50,58,68,10,23,26,11,26,16,0,12,22,0,17,0,0,0,13
ACSSF,2011e5,id,000,0064,0001438,1249,716,17,0,13,45,30,50,14,23,8,55,54,135,0,13,25,26,32,25,109,42,533,47,24,50,0,23,26,14,16,22,0,76,84,7,26,46,16,35,0,21,0,31017,33178,26794,46333200,30952600,27676600,3276100,15380600,11888200,3492500,33189,14083,29000,27019,34627,46042,33602,25294,25000,14704,41538,62574,32163,.,42727,32955,.,26791,1822,993,496,0,496,0,0,0,0,0,0,14,23,8,55,6,118,0,13,25,26,32,25,109,42,497,277,220,17,0,13,45,30,50,0,0,0,0,48,17,0,0,0,0,0,0,0,0,829,292,0,292,0,0,0,0,0,11,0,16,22,0,37,71,7,26,46,0,35,0,21,0,537,296,241,47,24,50,0,23,15,14,0,0,0,39,13,0,0,0,16,0,0,0,0
ACSSF,2011e5,id,000,0064,0001439,3737,1867,116,123,43,9,37,0,10,16,96,22,102,172,138,66,148,214,181,100,153,121,1870,55,35,113,57,49,0,13,85,73,69,216,195,125,123,70,119,157,79,120,117,38255,42938,33904,166341100,88401400,77057900,11343400,77939700,65187500,12752200,40074,9306,30447,37639,50739,51607,46630,2499,30026,39833,60432,51061,35533,11346,30674,35149,38875,51961,5096,2529,1330,0,1330,0,0,0,0,11,0,0,16,77,0,88,159,117,66,148,180,119,91,137,121,1199,662,537,116,123,43,9,26,0,10,0,19,22,14,13,21,0,0,34,62,9,16,0,2567,1263,0,1263,0,0,0,0,0,0,13,28,63,8,152,176,125,95,70,119,138,79,80,117,1304,697,607,55,35,113,57,49,0,0,57,10,61,64,19,0,28,0,0,19,0,40,0
ACSSF,2011e5,id,000,0064,0001440,4771,2251,87,66,132,101,178,206,100,61,231,73,102,280,18,63,92,101,144,71,40,105,2520,315,14,135,251,230,156,262,233,88,0,105,93,45,158,185,81,36,73,14,46,18797,22105,16517,147633300,88105800,71611200,16494600,59527500,42621100,16906400,21460,10625,17366,21782,45598,34271,24196,11398,21574,21714,52721,48375,18445,8059,15268,21891,34875,26250,5724,2659,1167,0,1167,29,0,0,0,0,0,58,17,155,59,48,218,18,54,66,101,144,55,40,105,1492,408,1084,58,66,132,101,178,206,42,44,76,14,54,62,0,9,26,0,0,16,0,0,3065,1281,0,1281,0,0,0,52,56,113,144,200,49,0,76,93,45,109,107,81,36,73,14,33,1784,545,1239,315,14,135,199,174,43,118,33,39,0,29,0,0,49,78,0,0,0,0,13
ACSSF,2011e5,id,000,0064,0001441,3746,1825,112,33,40,26,48,76,28,81,19,26,186,158,191,144,68,62,113,51,141,222,1921,177,68,77,62,74,76,12,88,230,48,150,59,53,216,89,66,123,76,110,67,32394,36684,26213,156209500,90357200,73100500,17256700,65852300,49638400,16213800,38213,18750,22234,30225,49688,58889,40010,31932,20855,34708,62083,90691,31406,4567,25667,19830,40434,51858,4678,2188,1226,0,1226,0,0,14,10,0,0,28,41,0,11,146,117,169,144,68,41,57,51,130,199,962,363,599,112,33,26,16,48,76,0,40,19,15,40,41,22,0,0,21,56,0,11,23,2490,985,0,985,0,12,0,0,22,0,0,0,113,16,96,37,38,189,59,66,113,61,96,67,1505,569,936,177,56,77,62,52,76,12,88,117,32,54,22,15,27,30,0,10,15,14,0
ACSSF,2011e5,id,000,0064,0001442,3684,1858,69,27,50,129,36,58,104,109,98,66,56,196,96,57,17,170,195,77,57,191,1826,126,62,100,84,88,107,47,72,44,10,215,187,164,75,68,45,73,88,94,77,31012,32896,28190,157184500,93607100,70424700,23182500,63577400,45339100,18238200,34083,24830,10170,32738,32303,54500,36813,24830,11442,37083,32489,54818,31420,.,9318,30808,28583,53229,4500,2231,1188,0,1188,0,0,0,0,23,0,75,58,38,49,56,123,91,57,17,170,185,77,43,126,1043,373,670,69,27,50,129,13,58,29,51,60,17,0,73,5,0,0,0,10,0,14,65,2269,946,0,946,8,12,0,0,18,10,9,60,6,10,127,158,152,25,68,30,58,54,64,77,1323,443,880,118,50,100,84,70,97,38,12,38,0,88,29,12,50,0,15,15,34,30,0
ACSSF,2011e5,id,000,0064,0001443,2876,1561,131,67,96,42,52,52,0,0,38,55,150,144,43,78,40,58,22,196,114,183,1315,94,46,123,59,46,50,78,70,100,9,105,117,12,35,40,101,56,39,35,100,29614,32847,22288,155803300,85556000,67557300,17998700,70247300,53185000,17062400,35521,2499,20417,26563,51250,54700,45776,2499,4526,28197,67896,71853,29422,.,28942,20849,31583,49917,4075,1941,934,0,934,0,0,0,0,0,25,0,0,25,33,132,119,13,78,29,44,22,196,63,155,1007,380,627,131,67,96,42,52,27,0,0,13,22,18,25,30,0,11,14,0,0,51,28,2134,734,0,734,0,0,0,13,24,35,9,13,86,9,80,92,12,25,40,91,56,39,35,75,1400,819,581,94,46,123,46,22,15,69,57,14,0,25,25,0,10,0,10,0,0,0,25
ACSSF,2011e5,id,000,0064,0001444,1527,813,31,12,26,10,0,44,0,29,0,0,0,12,46,30,0,33,17,82,110,331,714,38,56,29,0,2,17,0,46,2,13,48,23,81,23,46,14,56,67,110,43,59188,79335,40714,120332100,83070900,60149400,22921600,37261200,26741600,10519600,65297,2499,31354,22981,55345,83164,81125,2499,30313,65441,81875,109219,42656,2499,38393,19861,44375,58563,2216,1000,568,0,568,0,0,0,0,0,19,0,20,0,0,0,12,46,30,0,14,0,39,110,278,432,187,245,31,12,26,10,0,25,0,9,0,0,0,0,0,0,0,19,17,43,0,53,1216,398,0,398,0,0,0,0,0,0,0,18,0,13,24,23,24,16,46,14,56,55,78,31,818,502,316,38,56,29,0,2,17,0,28,2,0,24,0,57,7,0,0,0,12,32,12
ACSSF,2011e5,id,000,0064,0001445,2967,1556,112,64,40,0,68,20,125,25,52,15,70,68,69,126,68,63,104,150,66,251,1411,29,48,97,147,172,31,48,51,28,67,98,83,28,58,205,29,45,79,39,29,31894,42155,24534,122146100,78995700,64785600,14210100,43150400,30160900,12989500,40349,.,33304,31591,48422,59321,45985,.,41172,37717,62056,70852,30133,.,27763,26373,47561,35536,4436,2114,954,0,954,0,0,0,0,16,0,18,25,37,15,28,54,69,79,49,63,86,114,66,235,1160,558,602,112,64,40,0,52,20,107,0,15,0,42,14,0,47,19,0,18,36,0,16,2322,670,0,670,0,0,0,0,39,0,0,36,0,36,55,47,14,58,205,29,45,64,30,12,1652,911,741,29,48,97,147,133,31,48,15,28,31,43,36,14,0,0,0,0,15,9,17
ACSSF,2011e5,id,000,0064,0001446,2978,1524,150,36,76,46,56,56,0,33,8,46,54,119,35,115,82,119,103,97,149,144,1454,160,31,110,18,54,10,48,51,14,73,82,115,82,114,150,81,131,36,76,18,37944,41335,32969,119650300,70209900,60051000,10158900,49440500,40501800,8938700,42055,19886,28313,40000,54531,50786,49003,40568,31053,47703,61555,70724,39484,17955,18875,31307,48603,46821,3723,1863,969,0,969,0,0,0,15,10,16,0,9,8,0,37,100,35,115,82,106,76,97,127,136,894,339,555,150,36,76,31,46,40,0,24,0,46,17,19,0,0,0,13,27,0,22,8,1860,847,0,847,0,0,5,0,9,10,0,23,0,66,57,62,73,91,117,81,123,36,76,18,1013,406,607,160,31,105,18,45,0,48,28,14,7,25,53,9,23,33,0,8,0,0,0
ACSSF,2011e5,id,000,0064,0001447,4134,2047,100,71,140,28,146,115,179,22,50,43,229,109,89,105,88,67,45,131,144,146,2087,53,128,113,115,50,101,149,188,181,30,249,108,148,13,77,76,66,68,143,31,25545,27434,22023,147905300,83742400,67928500,15813900,64163000,46764000,17399000,34283,26667,26094,22049,45987,58906,39076,26667,24302,27300,47308,53550,31506,.,27344,20869,39559,64250,5548,2646,1280,0,1280,0,0,0,0,83,9,153,0,27,43,217,109,22,57,88,67,45,107,131,122,1366,599,767,100,71,140,28,63,106,26,22,23,0,12,0,67,48,0,0,0,24,13,24,2902,1197,0,1197,0,0,0,0,13,36,82,139,167,0,205,42,122,13,65,76,66,45,95,31,1705,815,890,53,128,113,115,37,65,67,49,14,30,44,66,26,0,12,0,0,23,48,0
ACSSF,2011e5,id,000,0064,0001448,1866,997,39,0,41,13,15,27,9,47,32,49,0,9,12,37,34,23,68,42,143,357,869,105,94,0,22,56,27,49,18,58,0,88,39,44,40,0,44,27,28,70,60,43640,75417,25186,130527800,100008900,92114400,7894500,30518900,18889100,11629900,51356,.,26607,21778,57143,103147,85357,.,61053,21932,75556,115288,26468,.,16810,21709,35769,36417,2680,1349,744,0,744,0,0,0,0,15,0,9,47,10,10,0,9,12,37,0,8,68,42,143,334,605,352,253,39,0,41,13,0,27,0,0,22,39,0,0,0,0,34,15,0,0,0,23,1331,333,0,333,0,0,0,0,0,5,0,9,29,0,73,14,13,31,0,34,0,28,70,27,998,462,536,105,94,0,22,56,22,49,9,29,0,15,25,31,9,0,10,27,0,0,33
ACSSF,2011e5,id,000,0064,0001449,4280,2147,293,187,236,164,147,148,94,78,146,52,164,165,30,80,29,42,0,37,24,31,2133,494,305,194,215,96,160,80,77,118,30,115,23,58,36,43,9,58,22,0,0,10535,13285,8355,70973100,41642600,27582500,14060100,29330600,18659700,10670900,21421,21215,12326,21660,26836,20781,21938,21701,9808,25132,27924,8828,20952,6250,21406,14101,26055,38417,5266,2662,753,0,753,13,0,0,16,23,12,0,29,146,39,122,102,30,68,29,42,0,37,14,31,1909,515,1394,280,187,236,148,124,136,94,49,0,13,42,63,0,12,0,0,0,0,10,0,2604,603,0,603,0,0,44,0,25,0,55,63,85,0,100,23,49,36,34,9,58,22,0,0,2001,471,1530,494,305,150,215,71,160,25,14,33,30,15,0,9,0,9,0,0,0,0,0
ACSSF,2011e5,id,000,0064,0001450,4323,2571,131,193,144,46,96,254,150,84,148,71,304,185,216,88,69,97,107,91,46,51,1752,151,83,15,138,220,143,109,100,127,0,86,55,174,17,33,87,116,12,72,14,20950,23891,17925,118571300,73374300,54633800,18740500,45197100,30161000,15036100,27399,15179,21036,25481,35850,56103,27065,14148,21741,26580,32143,51346,28415,30278,19038,20938,36800,56985,5564,3122,1408,0,1408,0,0,50,0,13,77,15,30,101,71,277,157,109,88,69,97,94,91,32,37,1714,551,1163,131,193,94,46,83,177,135,54,47,0,27,28,107,0,0,0,13,0,14,14,2442,716,0,716,0,0,0,16,14,12,33,85,51,0,56,37,124,0,18,69,103,12,72,14,1726,690,1036,151,83,15,122,206,131,76,15,76,0,30,18,50,17,15,18,13,0,0,0
