ACSSF,2011e5,wy,000,0003,0000898,51,51,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,1639,68,142,161,40,24,249,147,68,95,282,190,134,39,0,1428,71,119,101,75,7,127,85,94,164,266,168,106,33,12,360,188,0,27,33,0,0,0,50,0,10,52,16,0,0,0,172,14,0,31,12,0,46,16,26,12,15,0,0,0,0,31.4,29.0,34.7,32.0,31.2,34.9,.,.,.,7.7,7.7,.,.,.,.,.,.,.,27.0,25.6,30.3,.,.,.,33.7,29.7,37.2,25.9,28.5,22.4,3608
ACSSF,2011e5,wy,000,0003,0000899,177,94,55,0,0,0,0,8,0,0,0,0,31,0,0,0,83,0,0,45,0,29,9,0,0,0,0,0,0,0,0,2633,1400,186,71,53,26,24,178,169,132,167,139,127,88,40,0,1233,147,84,57,88,10,104,109,75,158,206,101,82,12,0,799,385,115,5,0,8,9,128,0,0,28,18,31,21,22,0,414,21,17,35,20,67,135,16,6,35,0,30,32,0,0,26.6,27.2,26.0,30.3,31.1,30.0,.,.,.,.,.,.,.,.,.,.,.,.,22.5,22.7,22.2,14.6,2.8,14.9,30.2,29.5,30.5,22.5,22.9,21.7,3469
ACSSF,2011e5,wy,000,0003,0000900,119,36,0,7,12,7,10,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,15,0,27,5,22,0,14,0,1295,754,22,58,18,42,32,44,130,66,177,71,50,35,0,9,541,45,15,26,17,9,57,105,59,76,23,50,56,3,0,335,169,13,7,20,18,15,13,16,9,13,17,4,0,0,24,166,0,0,7,0,10,0,11,0,31,16,58,0,33,0,32.9,32.5,33.8,32.3,34.3,30.7,.,.,.,.,.,.,68.1,.,68.1,.,.,.,39.1,24.0,59.1,42.3,13.8,43.0,31.3,34.0,29.8,42.4,22.9,56.3,1699
ACSSF,2011e5,wy,000,0003,0000901,80,53,0,0,0,0,33,12,8,0,0,0,0,0,0,0,27,0,0,20,0,0,7,0,0,0,0,0,0,0,0,1616,956,49,0,10,0,31,473,63,103,69,48,42,19,41,8,660,0,32,0,0,63,193,109,28,33,18,80,56,48,0,329,184,0,20,11,10,23,62,30,0,0,0,28,0,0,0,145,46,6,20,10,10,7,14,32,0,0,0,0,0,0,24.0,23.4,26.3,24.5,23.8,26.3,.,.,.,19.7,.,.,30.6,27.6,.,.,.,.,20.6,20.7,6.5,19.6,19.8,10.7,24.5,23.7,26.5,20.2,21.0,16.1,2093
ACSSF,2011e5,wy,000,0003,0000902,187,60,0,18,0,32,0,0,0,0,10,0,0,0,0,0,127,16,0,79,0,0,14,0,0,18,0,0,0,0,0,5603,2880,116,145,122,99,61,747,310,90,231,304,360,139,134,22,2723,34,137,142,63,166,578,211,117,311,309,344,132,126,53,422,214,15,24,13,0,16,0,24,0,87,14,0,21,0,0,208,32,0,65,9,0,0,6,36,12,23,0,25,0,0,28.1,27.5,30.3,28.3,27.5,32.4,.,.,.,.,.,.,36.5,25.2,38.4,.,.,.,31.4,.,12.7,14.6,17.4,14.3,28.3,27.6,32.2,31.3,36.4,15.8,6499
ACSSF,2011e5,wy,000,0003,0000903,98,12,0,0,0,0,0,10,0,0,2,0,0,0,0,0,86,0,0,0,0,35,0,24,0,0,0,26,0,1,0,3428,1884,37,11,11,29,60,930,288,133,122,113,76,60,0,14,1544,54,64,24,0,46,635,155,100,107,122,177,31,29,0,141,71,0,14,13,0,0,4,9,0,28,3,0,0,0,0,70,0,21,0,0,0,0,13,23,13,0,0,0,0,0,24.4,24.2,24.7,24.0,23.8,24.4,31.5,31.5,.,.,.,.,24.8,24.8,25.1,.,.,.,26.6,26.3,33.1,28.2,23.6,28.3,24.0,23.8,24.4,26.9,26.5,33.0,3914
ACSSF,2011e5,wy,000,0003,0000904,38,22,0,0,0,0,21,1,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2567,1418,50,8,19,0,844,342,66,0,61,9,19,0,0,0,1149,56,0,0,3,759,292,24,0,7,0,0,0,0,8,101,75,0,0,0,3,38,23,0,11,0,0,0,0,0,0,26,0,0,0,0,9,17,0,0,0,0,0,0,0,0,19.5,19.5,19.5,19.5,19.5,19.4,19.3,19.3,.,.,.,.,25.0,19.9,25.3,18.8,.,18.8,20.4,20.3,21.3,18.7,18.6,18.9,19.5,19.5,19.4,20.0,19.6,20.3,2903
ACSSF,2011e5,wy,000,0003,0000905,70,41,7,0,0,0,0,28,0,6,0,0,0,0,0,0,29,7,0,0,0,0,14,0,0,8,0,0,0,0,0,3826,1793,53,34,67,59,69,297,239,177,209,252,157,123,52,5,2033,110,73,41,65,52,426,163,118,248,283,172,109,96,77,233,136,10,0,9,0,25,0,0,15,16,34,22,3,0,2,97,9,0,0,26,28,14,0,0,0,8,0,0,0,12,30.8,31.0,30.7,31.3,31.4,31.1,15.6,15.3,.,.,.,.,24.9,10.8,.,.,.,.,40.7,40.9,17.9,23.8,23.5,24.5,31.5,31.4,31.9,24.7,40.6,19.5,4258
ACSSF,2011e5,wy,000,0003,0000906,72,25,8,0,0,0,0,7,10,0,0,0,0,0,0,0,47,25,0,0,0,0,12,10,0,0,0,0,0,0,0,4255,1886,87,90,76,88,65,366,210,112,194,229,208,93,20,48,2369,145,59,52,40,75,762,224,169,125,260,196,62,140,60,282,126,8,22,9,0,8,11,33,35,0,0,0,0,0,0,156,29,21,0,4,0,0,53,9,5,13,0,0,22,0,28.0,28.9,26.3,27.2,29.1,25.9,20.6,18.8,20.9,.,.,.,38.4,38.8,38.3,.,.,.,28.6,.,28.7,20.4,20.6,3.8,27.6,29.4,25.9,28.1,28.2,28.1,5016
ACSSF,2011e5,wy,000,0003,0000907,83,53,3,1,1,0,0,0,0,4,44,0,0,0,0,0,30,0,0,0,1,0,0,0,0,29,0,0,0,0,0,1865,1087,79,49,58,17,15,80,28,35,89,115,318,131,64,9,778,16,32,0,8,0,45,49,17,63,161,218,137,32,0,85,42,3,5,1,0,0,0,0,4,18,0,0,0,11,0,43,0,0,7,1,0,0,0,0,2,33,0,0,0,0,53.4,50.5,54.2,54.4,52.1,54.8,21.4,21.4,.,.,.,.,.,.,.,.,.,.,52.5,51.0,.,40.1,40.4,38.4,54.6,53.1,55.0,45.4,42.9,48.8,2056
