ACSSF,2011e5,vt,000,0064,0001072,2534,1296,83,28,17,24,34,25,17,19,47,44,87,75,110,129,65,95,116,82,89,110,1238,91,38,83,50,53,40,72,38,58,38,122,99,45,89,39,62,95,59,39,28,34543,41250,27377,101703600,61487800,50916800,10570900,40215800,30417700,9798100,38425,26406,33156,37566,42063,55781,42571,35313,39612,51071,52768,68125,29693,18750,25400,28950,28889,51161,3050,1538,884,0,884,4,0,3,7,8,3,10,17,20,25,54,48,102,96,52,86,94,73,82,100,654,242,412,79,28,14,17,26,22,7,2,27,19,33,27,8,33,13,9,22,9,7,10,1512,675,0,675,4,0,0,0,17,6,33,17,35,26,78,80,42,73,26,42,82,50,36,28,837,274,563,87,38,83,50,36,34,39,21,23,12,44,19,3,16,13,20,13,9,3,0
ACSSF,2011e5,vt,000,0064,0001073,1685,878,46,21,19,15,16,0,21,20,32,6,65,30,62,80,79,130,62,74,66,34,807,74,26,22,45,33,5,53,65,62,24,75,47,40,30,35,20,70,34,34,13,35884,45313,24427,65773100,40705700,34958100,5747600,25067500,18686200,6381300,40247,35833,27908,35682,55921,60625,47083,50125,40842,45600,65577,76964,27206,16786,20795,25694,48182,50500,2194,1132,658,0,658,17,0,0,7,0,0,0,7,22,6,46,17,62,80,79,120,54,47,60,34,474,254,220,29,21,19,8,16,0,21,13,10,0,19,13,0,0,0,10,8,27,6,0,1062,444,0,444,0,0,0,0,0,0,31,33,33,24,69,36,32,22,12,20,59,34,26,13,618,255,363,74,26,22,45,33,5,22,32,29,0,6,11,8,8,23,0,11,0,8,0
ACSSF,2011e5,vt,000,0064,0001074,1472,789,111,66,24,21,59,21,16,0,19,35,34,33,16,37,74,55,63,47,53,5,683,50,27,21,49,19,105,12,66,19,36,32,62,31,54,48,9,39,4,0,0,23592,27604,19716,42662800,25951500,22065200,3886300,16711300,13246800,3464500,32381,24063,21645,35568,45658,49167,45156,42344,24722,48625,57500,54375,25568,17813,18011,26250,31667,42361,2063,1046,473,0,473,0,0,8,19,8,21,16,0,5,31,28,13,16,37,74,43,56,47,46,5,573,257,316,111,66,16,2,51,0,0,0,14,4,6,20,0,0,0,12,7,0,7,0,1017,400,0,400,0,0,6,20,6,30,6,35,13,36,20,53,26,49,48,9,39,4,0,0,617,334,283,50,27,15,29,13,75,6,31,6,0,12,9,5,5,0,0,0,0,0,0
ACSSF,2011e5,vt,000,0064,0001075,3207,1661,61,69,76,37,56,39,49,29,53,25,112,106,90,158,103,113,146,92,101,146,1546,105,80,136,54,92,56,39,52,74,59,138,153,91,87,61,68,72,26,34,69,31838,40976,25707,133677400,82056900,67716500,14340400,51620500,35788000,15832500,35718,25650,32986,31841,43000,50500,43503,26750,41204,40395,53269,57500,28719,6250,23846,26851,33462,43864,4024,1994,1104,0,1104,10,0,18,1,7,15,10,19,16,15,85,89,85,144,80,92,123,80,94,121,890,333,557,51,69,58,36,49,24,39,10,37,10,27,17,5,14,23,21,23,12,7,25,2030,721,0,721,1,6,31,7,14,8,12,13,16,34,95,96,69,68,36,44,72,17,26,56,1309,484,825,104,74,105,47,78,48,27,39,58,25,43,57,22,19,25,24,0,9,8,13
ACSSF,2011e5,vt,000,0064,0001076,2353,1203,95,24,56,27,57,19,83,16,46,31,71,40,51,149,116,27,158,19,86,32,1150,100,102,26,45,42,41,18,49,50,24,100,128,52,125,41,62,37,36,56,16,31336,39094,28167,80165600,45095000,38451000,6643900,35070700,24400000,10670700,37870,23618,35938,40856,34779,45774,42580,26094,41176,42434,43750,45729,32165,13125,31957,33214,29583,45833,3223,1599,818,0,818,0,0,0,0,0,0,58,16,39,31,71,31,51,133,101,27,146,11,78,25,781,396,385,95,24,56,27,57,19,25,0,7,0,0,9,0,16,15,0,12,8,8,7,1624,601,0,601,0,0,0,15,19,0,4,44,8,24,52,98,52,111,24,52,27,36,19,16,1023,474,549,100,102,26,30,23,41,14,5,42,0,48,30,0,14,17,10,10,0,37,0
ACSSF,2011e5,vt,000,0064,0001077,1605,830,60,35,25,18,51,35,15,20,41,16,71,68,74,51,29,34,77,30,30,50,775,68,42,47,35,57,26,33,33,33,32,38,51,64,58,51,13,30,3,50,11,28343,31522,23555,56243800,33742900,27168500,6574400,22501000,15086400,7414600,31033,27500,27171,32333,30750,43929,34583,30521,33021,36012,37500,46500,25972,8625,21607,29063,24375,42857,2114,1048,469,0,469,0,0,4,0,5,11,7,9,15,8,37,49,63,42,25,27,68,19,30,50,579,218,361,60,35,21,18,46,24,8,11,26,8,34,19,11,9,4,7,9,11,0,0,1066,350,0,350,0,0,0,6,9,2,20,14,13,27,23,39,49,28,26,13,20,3,47,11,716,291,425,68,42,47,29,48,24,13,19,20,5,15,12,15,30,25,0,10,0,3,0
ACSSF,2011e5,vt,000,0064,0001078,2010,1038,43,19,35,31,8,8,67,11,19,26,36,99,29,122,35,25,92,44,132,157,972,52,71,52,38,80,0,95,20,29,40,87,27,50,47,58,40,70,85,15,16,35380,43951,25489,87766900,56650400,45017200,11633200,31116600,19249600,11867000,41342,36310,24135,30096,45511,68107,46500,42917,27679,40978,56563,90156,28567,.,17250,24906,35179,58208,3111,1449,708,0,708,0,0,0,0,8,0,21,0,9,14,25,99,9,104,35,25,92,44,100,123,741,411,330,43,19,35,31,0,8,46,11,10,12,11,0,20,18,0,0,0,0,32,34,1662,443,0,443,0,0,6,0,0,0,30,12,22,40,67,11,30,34,32,0,70,76,5,8,1219,690,529,52,71,46,38,80,0,65,8,7,0,20,16,20,13,26,40,0,9,10,8
ACSSF,2011e5,vt,000,0064,0001079,3472,1738,565,386,160,78,83,16,27,9,55,12,29,39,56,8,18,15,56,18,58,50,1734,690,454,134,23,57,40,2,6,30,81,44,20,27,27,32,0,41,18,0,8,3932,4469,3475,48097300,30734700,18924400,11810300,17362600,10834300,6528200,22453,5880,19167,22269,25469,41912,34375,.,20855,22132,75441,56250,13622,5880,12778,22500,5982,37813,4397,2140,293,0,293,0,1,0,0,0,0,2,9,38,12,17,25,14,0,18,15,56,8,48,30,1847,402,1445,565,385,160,78,83,16,25,0,17,0,12,14,42,8,0,0,0,10,10,20,2257,323,0,323,0,10,5,0,23,18,1,0,12,81,41,10,15,27,32,0,31,9,0,8,1934,523,1411,690,444,129,23,34,22,1,6,18,0,3,10,12,0,0,0,10,9,0,0
ACSSF,2011e5,vt,000,0064,0001080,3421,1870,112,79,41,85,114,56,60,28,60,36,168,175,115,94,58,126,95,115,95,158,1551,161,81,103,53,87,52,52,63,86,53,127,135,122,57,92,46,64,42,39,36,28882,33064,24269,127605100,81431300,61389100,20042200,46173800,31232000,14941900,32348,22614,27415,32022,32390,57059,35885,21806,32943,48194,35735,71375,27500,25833,21607,27500,30625,47898,4384,2286,1133,0,1133,17,3,8,21,16,17,22,9,43,20,135,108,92,83,45,106,78,103,85,122,1153,416,737,95,76,33,64,98,39,38,19,17,16,33,67,23,11,13,20,17,12,10,36,2098,762,0,762,5,11,17,11,13,13,17,43,49,18,67,104,103,49,81,29,49,26,33,24,1336,547,789,156,70,86,42,74,39,35,20,37,35,60,31,19,8,11,17,15,16,6,12
ACSSF,2011e5,vt,000,0064,0001081,1265,645,20,19,12,23,35,19,7,37,31,29,42,50,60,65,14,33,14,16,61,58,620,50,15,35,23,30,49,20,11,46,46,74,59,43,34,29,2,25,15,10,4,28192,34856,24185,46725900,30336300,25315400,5020900,16389600,11378500,5011200,30201,24130,29432,30000,37386,34583,36094,37143,36103,31667,40833,103750,26458,17500,25956,26964,36477,32500,1803,857,433,0,433,5,0,0,0,0,12,4,15,25,24,37,36,57,50,14,27,10,16,48,53,424,212,212,15,19,12,23,35,7,3,22,6,5,5,14,3,15,0,6,4,0,13,5,946,319,0,319,0,0,11,0,0,3,17,6,27,35,33,47,36,34,29,2,14,15,10,0,627,326,301,50,15,24,23,30,46,3,5,19,11,41,12,7,0,0,0,11,0,0,4
